1;Luís;Gonçalves;98;3.98;2022-03-11 00:00:00.000
1;Luís;Gonçalves;121;3.96;2022-06-13 00:00:00.000
1;Luís;Gonçalves;143;5.94;2022-09-15 00:00:00.000
1;Luís;Gonçalves;195;0.99;2023-05-06 00:00:00.000
1;Luís;Gonçalves;316;1.98;2024-10-27 00:00:00.000
1;Luís;Gonçalves;327;13.86;2024-12-07 00:00:00.000
1;Luís;Gonçalves;382;8.91;2025-08-07 00:00:00.000
2;Leonie;Köhler;1;1.98;2021-01-01 00:00:00.000
2;Leonie;Köhler;12;13.86;2021-02-11 00:00:00.000
2;Leonie;Köhler;67;8.91;2021-10-12 00:00:00.000
2;Leonie;Köhler;196;1.98;2023-05-19 00:00:00.000
2;Leonie;Köhler;219;3.96;2023-08-21 00:00:00.000
2;Leonie;Köhler;241;5.94;2023-11-23 00:00:00.000
2;Leonie;Köhler;293;0.99;2024-07-13 00:00:00.000
3;François;Tremblay;99;3.98;2022-03-11 00:00:00.000
3;François;Tremblay;110;13.86;2022-04-21 00:00:00.000
3;François;Tremblay;165;8.91;2022-12-20 00:00:00.000
3;François;Tremblay;294;1.98;2024-07-26 00:00:00.000
3;François;Tremblay;317;3.96;2024-10-28 00:00:00.000
3;François;Tremblay;339;5.94;2025-01-30 00:00:00.000
3;François;Tremblay;391;0.99;2025-09-20 00:00:00.000
4;Bjørn;Hansen;2;3.96;2021-01-02 00:00:00.000
4;Bjørn;Hansen;24;5.94;2021-04-06 00:00:00.000
4;Bjørn;Hansen;76;0.99;2021-11-25 00:00:00.000
4;Bjørn;Hansen;197;1.98;2023-05-19 00:00:00.000
4;Bjørn;Hansen;208;15.86;2023-06-29 00:00:00.000
4;Bjørn;Hansen;263;8.91;2024-02-27 00:00:00.000
4;Bjørn;Hansen;392;1.98;2025-10-03 00:00:00.000
5;František;Wichterlová;77;1.98;2021-12-08 00:00:00.000
5;František;Wichterlová;100;3.96;2022-03-12 00:00:00.000
5;František;Wichterlová;122;5.94;2022-06-14 00:00:00.000
5;František;Wichterlová;174;0.99;2023-02-02 00:00:00.000
5;František;Wichterlová;295;1.98;2024-07-26 00:00:00.000
5;František;Wichterlová;306;16.86;2024-09-05 00:00:00.000
5;František;Wichterlová;361;8.91;2025-05-06 00:00:00.000
6;Helena;Holý;46;8.91;2021-07-11 00:00:00.000
6;Helena;Holý;175;1.98;2023-02-15 00:00:00.000
6;Helena;Holý;198;3.96;2023-05-20 00:00:00.000
6;Helena;Holý;220;5.94;2023-08-22 00:00:00.000
6;Helena;Holý;272;0.99;2024-04-11 00:00:00.000
6;Helena;Holý;393;1.98;2025-10-03 00:00:00.000
6;Helena;Holý;404;25.86;2025-11-13 00:00:00.000
7;Astrid;Gruber;78;1.98;2021-12-08 00:00:00.000
7;Astrid;Gruber;89;18.86;2022-01-18 00:00:00.000
7;Astrid;Gruber;144;8.91;2022-09-18 00:00:00.000
7;Astrid;Gruber;273;1.98;2024-04-24 00:00:00.000
7;Astrid;Gruber;296;3.96;2024-07-27 00:00:00.000
7;Astrid;Gruber;318;5.94;2024-10-29 00:00:00.000
7;Astrid;Gruber;370;0.99;2025-06-19 00:00:00.000
8;Daan;Peeters;3;5.94;2021-01-03 00:00:00.000
8;Daan;Peeters;55;0.99;2021-08-24 00:00:00.000
8;Daan;Peeters;176;1.98;2023-02-15 00:00:00.000
8;Daan;Peeters;187;13.86;2023-03-28 00:00:00.000
8;Daan;Peeters;242;8.91;2023-11-26 00:00:00.000
8;Daan;Peeters;371;1.98;2025-07-02 00:00:00.000
8;Daan;Peeters;394;3.96;2025-10-04 00:00:00.000
9;Kara;Nielsen;56;1.98;2021-09-06 00:00:00.000
9;Kara;Nielsen;79;3.96;2021-12-09 00:00:00.000
9;Kara;Nielsen;101;5.94;2022-03-13 00:00:00.000
9;Kara;Nielsen;153;0.99;2022-11-01 00:00:00.000
9;Kara;Nielsen;274;1.98;2024-04-24 00:00:00.000
9;Kara;Nielsen;285;13.86;2024-06-04 00:00:00.000
9;Kara;Nielsen;340;8.91;2025-02-02 00:00:00.000
10;Eduardo;Martins;25;8.91;2021-04-09 00:00:00.000
10;Eduardo;Martins;154;1.98;2022-11-14 00:00:00.000
10;Eduardo;Martins;177;3.96;2023-02-16 00:00:00.000
10;Eduardo;Martins;199;5.94;2023-05-21 00:00:00.000
10;Eduardo;Martins;251;0.99;2024-01-09 00:00:00.000
10;Eduardo;Martins;372;1.98;2025-07-02 00:00:00.000
10;Eduardo;Martins;383;13.86;2025-08-12 00:00:00.000
11;Alexandre;Rocha;57;1.98;2021-09-06 00:00:00.000
11;Alexandre;Rocha;68;13.86;2021-10-17 00:00:00.000
11;Alexandre;Rocha;123;8.91;2022-06-17 00:00:00.000
11;Alexandre;Rocha;252;1.98;2024-01-22 00:00:00.000
11;Alexandre;Rocha;275;3.96;2024-04-25 00:00:00.000
11;Alexandre;Rocha;297;5.94;2024-07-28 00:00:00.000
11;Alexandre;Rocha;349;0.99;2025-03-18 00:00:00.000
12;Roberto;Almeida;34;0.99;2021-05-23 00:00:00.000
12;Roberto;Almeida;155;1.98;2022-11-14 00:00:00.000
12;Roberto;Almeida;166;13.86;2022-12-25 00:00:00.000
12;Roberto;Almeida;221;8.91;2023-08-25 00:00:00.000
12;Roberto;Almeida;350;1.98;2025-03-31 00:00:00.000
12;Roberto;Almeida;373;3.96;2025-07-03 00:00:00.000
12;Roberto;Almeida;395;5.94;2025-10-05 00:00:00.000
13;Fernanda;Ramos;35;1.98;2021-06-05 00:00:00.000
13;Fernanda;Ramos;58;3.96;2021-09-07 00:00:00.000
13;Fernanda;Ramos;80;5.94;2021-12-10 00:00:00.000
13;Fernanda;Ramos;132;0.99;2022-07-31 00:00:00.000
13;Fernanda;Ramos;253;1.98;2024-01-22 00:00:00.000
13;Fernanda;Ramos;264;13.86;2024-03-03 00:00:00.000
13;Fernanda;Ramos;319;8.91;2024-11-01 00:00:00.000
14;Mark;Philips;4;8.91;2021-01-06 00:00:00.000
14;Mark;Philips;133;1.98;2022-08-13 00:00:00.000
14;Mark;Philips;156;3.96;2022-11-15 00:00:00.000
14;Mark;Philips;178;5.94;2023-02-17 00:00:00.000
14;Mark;Philips;230;0.99;2023-10-08 00:00:00.000
14;Mark;Philips;351;1.98;2025-03-31 00:00:00.000
14;Mark;Philips;362;13.86;2025-05-11 00:00:00.000
15;Jennifer;Peterson;36;1.98;2021-06-05 00:00:00.000
15;Jennifer;Peterson;47;13.86;2021-07-16 00:00:00.000
15;Jennifer;Peterson;102;9.91;2022-03-16 00:00:00.000
15;Jennifer;Peterson;231;1.98;2023-10-21 00:00:00.000
15;Jennifer;Peterson;254;3.96;2024-01-23 00:00:00.000
15;Jennifer;Peterson;276;5.94;2024-04-26 00:00:00.000
15;Jennifer;Peterson;328;0.99;2024-12-15 00:00:00.000
16;Frank;Harris;13;0.99;2021-02-19 00:00:00.000
16;Frank;Harris;134;1.98;2022-08-13 00:00:00.000
16;Frank;Harris;145;13.86;2022-09-23 00:00:00.000
16;Frank;Harris;200;8.91;2023-05-24 00:00:00.000
16;Frank;Harris;329;1.98;2024-12-28 00:00:00.000
16;Frank;Harris;352;3.96;2025-04-01 00:00:00.000
16;Frank;Harris;374;5.94;2025-07-04 00:00:00.000
17;Jack;Smith;14;1.98;2021-03-04 00:00:00.000
17;Jack;Smith;37;3.96;2021-06-06 00:00:00.000
17;Jack;Smith;59;5.94;2021-09-08 00:00:00.000
17;Jack;Smith;111;0.99;2022-04-29 00:00:00.000
17;Jack;Smith;232;1.98;2023-10-21 00:00:00.000
17;Jack;Smith;243;13.86;2023-12-01 00:00:00.000
17;Jack;Smith;298;10.91;2024-07-31 00:00:00.000
18;Michelle;Brooks;112;1.98;2022-05-12 00:00:00.000
18;Michelle;Brooks;135;3.96;2022-08-14 00:00:00.000
18;Michelle;Brooks;157;5.94;2022-11-16 00:00:00.000
18;Michelle;Brooks;209;0.99;2023-07-07 00:00:00.000
18;Michelle;Brooks;330;1.98;2024-12-28 00:00:00.000
18;Michelle;Brooks;341;13.86;2025-02-07 00:00:00.000
18;Michelle;Brooks;396;8.91;2025-10-08 00:00:00.000
19;Tim;Goyer;15;1.98;2021-03-04 00:00:00.000
19;Tim;Goyer;26;13.86;2021-04-14 00:00:00.000
19;Tim;Goyer;81;8.91;2021-12-13 00:00:00.000
19;Tim;Goyer;210;1.98;2023-07-20 00:00:00.000
19;Tim;Goyer;233;3.96;2023-10-22 00:00:00.000
19;Tim;Goyer;255;5.94;2024-01-24 00:00:00.000
19;Tim;Goyer;307;1.99;2024-09-13 00:00:00.000
20;Dan;Miller;113;1.98;2022-05-12 00:00:00.000
20;Dan;Miller;124;13.86;2022-06-22 00:00:00.000
20;Dan;Miller;179;8.91;2023-02-20 00:00:00.000
20;Dan;Miller;308;3.98;2024-09-26 00:00:00.000
20;Dan;Miller;331;3.96;2024-12-29 00:00:00.000
20;Dan;Miller;353;5.94;2025-04-02 00:00:00.000
20;Dan;Miller;405;0.99;2025-11-21 00:00:00.000
21;Kathy;Chase;16;3.96;2021-03-05 00:00:00.000
21;Kathy;Chase;38;5.94;2021-06-07 00:00:00.000
21;Kathy;Chase;90;0.99;2022-01-26 00:00:00.000
21;Kathy;Chase;211;1.98;2023-07-20 00:00:00.000
21;Kathy;Chase;222;13.86;2023-08-30 00:00:00.000
21;Kathy;Chase;277;8.91;2024-04-29 00:00:00.000
21;Kathy;Chase;406;1.98;2025-12-04 00:00:00.000
22;Heather;Leacock;91;1.98;2022-02-08 00:00:00.000
22;Heather;Leacock;114;3.96;2022-05-13 00:00:00.000
22;Heather;Leacock;136;5.94;2022-08-15 00:00:00.000
22;Heather;Leacock;188;0.99;2023-04-05 00:00:00.000
22;Heather;Leacock;309;3.98;2024-09-26 00:00:00.000
22;Heather;Leacock;320;13.86;2024-11-06 00:00:00.000
22;Heather;Leacock;375;8.91;2025-07-07 00:00:00.000
23;John;Gordon;5;13.86;2021-01-11 00:00:00.000
23;John;Gordon;60;8.91;2021-09-11 00:00:00.000
23;John;Gordon;189;1.98;2023-04-18 00:00:00.000
23;John;Gordon;212;3.96;2023-07-21 00:00:00.000
23;John;Gordon;234;5.94;2023-10-23 00:00:00.000
23;John;Gordon;286;0.99;2024-06-12 00:00:00.000
23;John;Gordon;407;1.98;2025-12-04 00:00:00.000
24;Frank;Ralston;92;1.98;2022-02-08 00:00:00.000
24;Frank;Ralston;103;15.86;2022-03-21 00:00:00.000
24;Frank;Ralston;158;8.91;2022-11-19 00:00:00.000
24;Frank;Ralston;287;1.98;2024-06-25 00:00:00.000
24;Frank;Ralston;310;7.96;2024-09-27 00:00:00.000
24;Frank;Ralston;332;5.94;2024-12-30 00:00:00.000
24;Frank;Ralston;384;0.99;2025-08-20 00:00:00.000
25;Victor;Stevens;17;5.94;2021-03-06 00:00:00.000
25;Victor;Stevens;69;0.99;2021-10-25 00:00:00.000
25;Victor;Stevens;190;1.98;2023-04-18 00:00:00.000
25;Victor;Stevens;201;18.86;2023-05-29 00:00:00.000
25;Victor;Stevens;256;8.91;2024-01-27 00:00:00.000
25;Victor;Stevens;385;1.98;2025-09-02 00:00:00.000
25;Victor;Stevens;408;3.96;2025-12-05 00:00:00.000
26;Richard;Cunningham;70;1.98;2021-11-07 00:00:00.000
26;Richard;Cunningham;93;3.96;2022-02-09 00:00:00.000
26;Richard;Cunningham;115;5.94;2022-05-14 00:00:00.000
26;Richard;Cunningham;167;0.99;2023-01-02 00:00:00.000
26;Richard;Cunningham;288;1.98;2024-06-25 00:00:00.000
26;Richard;Cunningham;299;23.86;2024-08-05 00:00:00.000
26;Richard;Cunningham;354;8.91;2025-04-05 00:00:00.000
27;Patrick;Gray;39;8.91;2021-06-10 00:00:00.000
27;Patrick;Gray;168;1.98;2023-01-15 00:00:00.000
27;Patrick;Gray;191;3.96;2023-04-19 00:00:00.000
27;Patrick;Gray;213;5.94;2023-07-22 00:00:00.000
27;Patrick;Gray;265;0.99;2024-03-11 00:00:00.000
27;Patrick;Gray;386;1.98;2025-09-02 00:00:00.000
27;Patrick;Gray;397;13.86;2025-10-13 00:00:00.000
28;Julia;Barnett;71;1.98;2021-11-07 00:00:00.000
28;Julia;Barnett;82;13.86;2021-12-18 00:00:00.000
28;Julia;Barnett;137;8.91;2022-08-18 00:00:00.000
28;Julia;Barnett;266;1.98;2024-03-24 00:00:00.000
28;Julia;Barnett;289;3.96;2024-06-26 00:00:00.000
28;Julia;Barnett;311;11.94;2024-09-28 00:00:00.000
28;Julia;Barnett;363;0.99;2025-05-19 00:00:00.000
29;Robert;Brown;48;0.99;2021-07-24 00:00:00.000
29;Robert;Brown;169;1.98;2023-01-15 00:00:00.000
29;Robert;Brown;180;13.86;2023-02-25 00:00:00.000
29;Robert;Brown;235;8.91;2023-10-26 00:00:00.000
29;Robert;Brown;364;1.98;2025-06-01 00:00:00.000
29;Robert;Brown;387;3.96;2025-09-03 00:00:00.000
29;Robert;Brown;409;5.94;2025-12-06 00:00:00.000
30;Edward;Francis;49;1.98;2021-08-06 00:00:00.000
30;Edward;Francis;72;3.96;2021-11-08 00:00:00.000
30;Edward;Francis;94;5.94;2022-02-10 00:00:00.000
30;Edward;Francis;146;0.99;2022-10-01 00:00:00.000
30;Edward;Francis;267;1.98;2024-03-24 00:00:00.000
30;Edward;Francis;278;13.86;2024-05-04 00:00:00.000
30;Edward;Francis;333;8.91;2025-01-02 00:00:00.000
31;Martha;Silk;18;8.91;2021-03-09 00:00:00.000
31;Martha;Silk;147;1.98;2022-10-14 00:00:00.000
31;Martha;Silk;170;3.96;2023-01-16 00:00:00.000
31;Martha;Silk;192;5.94;2023-04-20 00:00:00.000
31;Martha;Silk;244;0.99;2023-12-09 00:00:00.000
31;Martha;Silk;365;1.98;2025-06-01 00:00:00.000
31;Martha;Silk;376;13.86;2025-07-12 00:00:00.000
32;Aaron;Mitchell;50;1.98;2021-08-06 00:00:00.000
32;Aaron;Mitchell;61;13.86;2021-09-16 00:00:00.000
32;Aaron;Mitchell;116;8.91;2022-05-17 00:00:00.000
32;Aaron;Mitchell;245;1.98;2023-12-22 00:00:00.000
32;Aaron;Mitchell;268;3.96;2024-03-25 00:00:00.000
32;Aaron;Mitchell;290;5.94;2024-06-27 00:00:00.000
32;Aaron;Mitchell;342;0.99;2025-02-15 00:00:00.000
33;Ellie;Sullivan;27;0.99;2021-04-22 00:00:00.000
33;Ellie;Sullivan;148;1.98;2022-10-14 00:00:00.000
33;Ellie;Sullivan;159;13.86;2022-11-24 00:00:00.000
33;Ellie;Sullivan;214;8.91;2023-07-25 00:00:00.000
33;Ellie;Sullivan;343;1.98;2025-02-28 00:00:00.000
33;Ellie;Sullivan;366;3.96;2025-06-02 00:00:00.000
33;Ellie;Sullivan;388;5.94;2025-09-04 00:00:00.000
34;João;Fernandes;28;1.98;2021-05-05 00:00:00.000
34;João;Fernandes;51;3.96;2021-08-07 00:00:00.000
34;João;Fernandes;73;5.94;2021-11-09 00:00:00.000
34;João;Fernandes;125;0.99;2022-06-30 00:00:00.000
34;João;Fernandes;246;1.98;2023-12-22 00:00:00.000
34;João;Fernandes;257;13.86;2024-02-01 00:00:00.000
34;João;Fernandes;312;10.91;2024-10-01 00:00:00.000
35;Madalena;Sampaio;126;1.98;2022-07-13 00:00:00.000
35;Madalena;Sampaio;149;3.96;2022-10-15 00:00:00.000
35;Madalena;Sampaio;171;5.94;2023-01-17 00:00:00.000
35;Madalena;Sampaio;223;0.99;2023-09-07 00:00:00.000
35;Madalena;Sampaio;344;1.98;2025-02-28 00:00:00.000
35;Madalena;Sampaio;355;13.86;2025-04-10 00:00:00.000
35;Madalena;Sampaio;410;8.91;2025-12-09 00:00:00.000
36;Hannah;Schneider;29;1.98;2021-05-05 00:00:00.000
36;Hannah;Schneider;40;13.86;2021-06-15 00:00:00.000
36;Hannah;Schneider;95;8.91;2022-02-13 00:00:00.000
36;Hannah;Schneider;224;1.98;2023-09-20 00:00:00.000
36;Hannah;Schneider;247;3.96;2023-12-23 00:00:00.000
36;Hannah;Schneider;269;5.94;2024-03-26 00:00:00.000
36;Hannah;Schneider;321;0.99;2024-11-14 00:00:00.000
37;Fynn;Zimmermann;6;0.99;2021-01-19 00:00:00.000
37;Fynn;Zimmermann;127;1.98;2022-07-13 00:00:00.000
37;Fynn;Zimmermann;138;13.86;2022-08-23 00:00:00.000
37;Fynn;Zimmermann;193;14.91;2023-04-23 00:00:00.000
37;Fynn;Zimmermann;322;1.98;2024-11-27 00:00:00.000
37;Fynn;Zimmermann;345;3.96;2025-03-01 00:00:00.000
37;Fynn;Zimmermann;367;5.94;2025-06-03 00:00:00.000
38;Niklas;Schröder;7;1.98;2021-02-01 00:00:00.000
38;Niklas;Schröder;30;3.96;2021-05-06 00:00:00.000
38;Niklas;Schröder;52;5.94;2021-08-08 00:00:00.000
38;Niklas;Schröder;104;0.99;2022-03-29 00:00:00.000
38;Niklas;Schröder;225;1.98;2023-09-20 00:00:00.000
38;Niklas;Schröder;236;13.86;2023-10-31 00:00:00.000
38;Niklas;Schröder;291;8.91;2024-06-30 00:00:00.000
39;Camille;Bernard;105;1.98;2022-04-11 00:00:00.000
39;Camille;Bernard;128;3.96;2022-07-14 00:00:00.000
39;Camille;Bernard;150;5.94;2022-10-16 00:00:00.000
39;Camille;Bernard;202;1.99;2023-06-06 00:00:00.000
39;Camille;Bernard;323;1.98;2024-11-27 00:00:00.000
39;Camille;Bernard;334;13.86;2025-01-07 00:00:00.000
39;Camille;Bernard;389;8.91;2025-09-07 00:00:00.000
40;Dominique;Lefebvre;8;1.98;2021-02-01 00:00:00.000
40;Dominique;Lefebvre;19;13.86;2021-03-14 00:00:00.000
40;Dominique;Lefebvre;74;8.91;2021-11-12 00:00:00.000
40;Dominique;Lefebvre;203;2.98;2023-06-19 00:00:00.000
40;Dominique;Lefebvre;226;3.96;2023-09-21 00:00:00.000
40;Dominique;Lefebvre;248;5.94;2023-12-24 00:00:00.000
40;Dominique;Lefebvre;300;0.99;2024-08-13 00:00:00.000
41;Marc;Dubois;106;1.98;2022-04-11 00:00:00.000
41;Marc;Dubois;117;13.86;2022-05-22 00:00:00.000
41;Marc;Dubois;172;8.91;2023-01-20 00:00:00.000
41;Marc;Dubois;301;1.98;2024-08-26 00:00:00.000
41;Marc;Dubois;324;3.96;2024-11-28 00:00:00.000
41;Marc;Dubois;346;5.94;2025-03-02 00:00:00.000
41;Marc;Dubois;398;0.99;2025-10-21 00:00:00.000
42;Wyatt;Girard;9;3.96;2021-02-02 00:00:00.000
42;Wyatt;Girard;31;5.94;2021-05-07 00:00:00.000
42;Wyatt;Girard;83;0.99;2021-12-26 00:00:00.000
42;Wyatt;Girard;204;3.98;2023-06-19 00:00:00.000
42;Wyatt;Girard;215;13.86;2023-07-30 00:00:00.000
42;Wyatt;Girard;270;8.91;2024-03-29 00:00:00.000
42;Wyatt;Girard;399;1.98;2025-11-03 00:00:00.000
43;Isabelle;Mercier;84;1.98;2022-01-08 00:00:00.000
43;Isabelle;Mercier;107;3.96;2022-04-12 00:00:00.000
43;Isabelle;Mercier;129;5.94;2022-07-15 00:00:00.000
43;Isabelle;Mercier;181;0.99;2023-03-05 00:00:00.000
43;Isabelle;Mercier;302;1.98;2024-08-26 00:00:00.000
43;Isabelle;Mercier;313;16.86;2024-10-06 00:00:00.000
43;Isabelle;Mercier;368;8.91;2025-06-06 00:00:00.000
44;Terhi;Hämäläinen;53;8.91;2021-08-11 00:00:00.000
44;Terhi;Hämäläinen;182;1.98;2023-03-18 00:00:00.000
44;Terhi;Hämäläinen;205;7.96;2023-06-20 00:00:00.000
44;Terhi;Hämäläinen;227;5.94;2023-09-22 00:00:00.000
44;Terhi;Hämäläinen;279;0.99;2024-05-12 00:00:00.000
44;Terhi;Hämäläinen;400;1.98;2025-11-03 00:00:00.000
44;Terhi;Hämäläinen;411;13.86;2025-12-14 00:00:00.000
45;Ladislav;Kovács;85;1.98;2022-01-08 00:00:00.000
45;Ladislav;Kovács;96;21.86;2022-02-18 00:00:00.000
45;Ladislav;Kovács;151;8.91;2022-10-19 00:00:00.000
45;Ladislav;Kovács;280;1.98;2024-05-25 00:00:00.000
45;Ladislav;Kovács;303;3.96;2024-08-27 00:00:00.000
45;Ladislav;Kovács;325;5.94;2024-11-29 00:00:00.000
45;Ladislav;Kovács;377;0.99;2025-07-20 00:00:00.000
46;Hugh;O'Reilly;10;5.94;2021-02-03 00:00:00.000
46;Hugh;O'Reilly;62;0.99;2021-09-24 00:00:00.000
46;Hugh;O'Reilly;183;1.98;2023-03-18 00:00:00.000
46;Hugh;O'Reilly;194;21.86;2023-04-28 00:00:00.000
46;Hugh;O'Reilly;249;8.91;2023-12-27 00:00:00.000
46;Hugh;O'Reilly;378;1.98;2025-08-02 00:00:00.000
46;Hugh;O'Reilly;401;3.96;2025-11-04 00:00:00.000
47;Lucas;Mancini;63;1.98;2021-10-07 00:00:00.000
47;Lucas;Mancini;86;3.96;2022-01-09 00:00:00.000
47;Lucas;Mancini;108;5.94;2022-04-13 00:00:00.000
47;Lucas;Mancini;160;0.99;2022-12-02 00:00:00.000
47;Lucas;Mancini;281;1.98;2024-05-25 00:00:00.000
47;Lucas;Mancini;292;13.86;2024-07-05 00:00:00.000
47;Lucas;Mancini;347;8.91;2025-03-05 00:00:00.000
48;Johannes;Van der Berg;32;8.91;2021-05-10 00:00:00.000
48;Johannes;Van der Berg;161;1.98;2022-12-15 00:00:00.000
48;Johannes;Van der Berg;184;3.96;2023-03-19 00:00:00.000
48;Johannes;Van der Berg;206;8.94;2023-06-21 00:00:00.000
48;Johannes;Van der Berg;258;0.99;2024-02-09 00:00:00.000
48;Johannes;Van der Berg;379;1.98;2025-08-02 00:00:00.000
48;Johannes;Van der Berg;390;13.86;2025-09-12 00:00:00.000
49;Stanisław;Wójcik;64;1.98;2021-10-07 00:00:00.000
49;Stanisław;Wójcik;75;13.86;2021-11-17 00:00:00.000
49;Stanisław;Wójcik;130;8.91;2022-07-18 00:00:00.000
49;Stanisław;Wójcik;259;1.98;2024-02-22 00:00:00.000
49;Stanisław;Wójcik;282;3.96;2024-05-26 00:00:00.000
49;Stanisław;Wójcik;304;5.94;2024-08-28 00:00:00.000
49;Stanisław;Wójcik;356;0.99;2025-04-18 00:00:00.000
50;Enrique;Muñoz;41;0.99;2021-06-23 00:00:00.000
50;Enrique;Muñoz;162;1.98;2022-12-15 00:00:00.000
50;Enrique;Muñoz;173;13.86;2023-01-25 00:00:00.000
50;Enrique;Muñoz;228;8.91;2023-09-25 00:00:00.000
50;Enrique;Muñoz;357;1.98;2025-05-01 00:00:00.000
50;Enrique;Muñoz;380;3.96;2025-08-03 00:00:00.000
50;Enrique;Muñoz;402;5.94;2025-11-05 00:00:00.000
51;Joakim;Johansson;42;1.98;2021-07-06 00:00:00.000
51;Joakim;Johansson;65;3.96;2021-10-08 00:00:00.000
51;Joakim;Johansson;87;6.94;2022-01-10 00:00:00.000
51;Joakim;Johansson;139;0.99;2022-08-31 00:00:00.000
51;Joakim;Johansson;260;1.98;2024-02-22 00:00:00.000
51;Joakim;Johansson;271;13.86;2024-04-03 00:00:00.000
51;Joakim;Johansson;326;8.91;2024-12-02 00:00:00.000
52;Emma;Jones;11;8.91;2021-02-06 00:00:00.000
52;Emma;Jones;140;1.98;2022-09-13 00:00:00.000
52;Emma;Jones;163;3.96;2022-12-16 00:00:00.000
52;Emma;Jones;185;5.94;2023-03-20 00:00:00.000
52;Emma;Jones;237;0.99;2023-11-08 00:00:00.000
52;Emma;Jones;358;1.98;2025-05-01 00:00:00.000
52;Emma;Jones;369;13.86;2025-06-11 00:00:00.000
53;Phil;Hughes;43;1.98;2021-07-06 00:00:00.000
53;Phil;Hughes;54;13.86;2021-08-16 00:00:00.000
53;Phil;Hughes;109;8.91;2022-04-16 00:00:00.000
53;Phil;Hughes;238;1.98;2023-11-21 00:00:00.000
53;Phil;Hughes;261;3.96;2024-02-23 00:00:00.000
53;Phil;Hughes;283;5.94;2024-05-27 00:00:00.000
53;Phil;Hughes;335;0.99;2025-01-15 00:00:00.000
54;Steve;Murray;20;0.99;2021-03-22 00:00:00.000
54;Steve;Murray;141;1.98;2022-09-13 00:00:00.000
54;Steve;Murray;152;13.86;2022-10-24 00:00:00.000
54;Steve;Murray;207;8.91;2023-06-24 00:00:00.000
54;Steve;Murray;336;1.98;2025-01-28 00:00:00.000
54;Steve;Murray;359;3.96;2025-05-02 00:00:00.000
54;Steve;Murray;381;5.94;2025-08-04 00:00:00.000
55;Mark;Taylor;21;1.98;2021-04-04 00:00:00.000
55;Mark;Taylor;44;3.96;2021-07-07 00:00:00.000
55;Mark;Taylor;66;5.94;2021-10-09 00:00:00.000
55;Mark;Taylor;118;0.99;2022-05-30 00:00:00.000
55;Mark;Taylor;239;1.98;2023-11-21 00:00:00.000
55;Mark;Taylor;250;13.86;2024-01-01 00:00:00.000
55;Mark;Taylor;305;8.91;2024-08-31 00:00:00.000
56;Diego;Gutiérrez;119;1.98;2022-06-12 00:00:00.000
56;Diego;Gutiérrez;142;3.96;2022-09-14 00:00:00.000
56;Diego;Gutiérrez;164;5.94;2022-12-17 00:00:00.000
56;Diego;Gutiérrez;216;0.99;2023-08-07 00:00:00.000
56;Diego;Gutiérrez;337;1.98;2025-01-28 00:00:00.000
56;Diego;Gutiérrez;348;13.86;2025-03-10 00:00:00.000
56;Diego;Gutiérrez;403;8.91;2025-11-08 00:00:00.000
57;Luis;Rojas;22;1.98;2021-04-04 00:00:00.000
57;Luis;Rojas;33;13.86;2021-05-15 00:00:00.000
57;Luis;Rojas;88;17.91;2022-01-13 00:00:00.000
57;Luis;Rojas;217;1.98;2023-08-20 00:00:00.000
57;Luis;Rojas;240;3.96;2023-11-22 00:00:00.000
57;Luis;Rojas;262;5.94;2024-02-24 00:00:00.000
57;Luis;Rojas;314;0.99;2024-10-14 00:00:00.000
58;Manoj;Pareek;120;1.98;2022-06-12 00:00:00.000
58;Manoj;Pareek;131;13.86;2022-07-23 00:00:00.000
58;Manoj;Pareek;186;8.91;2023-03-23 00:00:00.000
58;Manoj;Pareek;315;1.98;2024-10-27 00:00:00.000
58;Manoj;Pareek;338;3.96;2025-01-29 00:00:00.000
58;Manoj;Pareek;360;5.94;2025-05-03 00:00:00.000
58;Manoj;Pareek;412;1.99;2025-12-22 00:00:00.000
59;Puja;Srivastava;23;3.96;2021-04-05 00:00:00.000
59;Puja;Srivastava;45;5.94;2021-07-08 00:00:00.000
59;Puja;Srivastava;97;1.99;2022-02-26 00:00:00.000
59;Puja;Srivastava;218;1.98;2023-08-20 00:00:00.000
59;Puja;Srivastava;229;13.86;2023-09-30 00:00:00.000
59;Puja;Srivastava;284;8.91;2024-05-30 00:00:00.000
